plan,stratum,consumer,kind,child,child_declared,needed,provided,deficit
3131,HC_NONINT,n0,SHIFT,s1,1,3,7,-4
3131,HC_NONINT,n1,SUB,s0,1,7,7,0
3131,HC_NONINT,n3,HASH,n0,0,4,6,-2
3131,HC_NONINT,n3,HASH,n1,0,1,4,-3
3131,HC_NONINT,n4,HASH,s1,1,4,7,-3
3131,HC_NONINT,n4,HASH,n3,0,1,4,-3
3131,HC_NONINT,n5,HASH,s1,1,6,7,-1
3131,HC_NONINT,n5,HASH,n3,0,1,4,-3
3132,HC_SHIFT_UNDER_HASH,n0,SUB,s0,1,6,6,0
3132,HC_SHIFT_UNDER_HASH,n1,SUB,n0,0,1,1,0
3132,HC_SHIFT_UNDER_HASH,n2,SUB,n1,0,2,6,-4
3132,HC_SHIFT_UNDER_HASH,n3,SHIFT,n1,0,6,6,0
3132,HC_SHIFT_UNDER_HASH,n4,HASH,n3,0,3,4,-1
3132,HC_SHIFT_UNDER_HASH,n4,HASH,n2,0,1,4,-3
3132,HC_SHIFT_UNDER_HASH,n5,AGSE,s1,1,8,7,1
3133,HC_INT,n1,HASH,s0,1,1,4,-3
3133,HC_INT,n1,HASH,s1,1,1,4,-3
3133,HC_INT,n2,HASH,n0,0,1,4,-3
3133,HC_INT,n2,HASH,n1,0,2,4,-2
3133,HC_INT,n3,SHIFT,n0,0,2,4,-2
3134,HC_SINGLE,n0,SHIFT,s2,1,6,6,0
3135,HC_DEEP,n0,SHIFT,s0,1,6,6,0
3135,HC_DEEP,n2,SUB,s1,1,7,7,0
3135,HC_DEEP,n3,ADD,s1,1,4,7,-3
3135,HC_DEEP,n3,ADD,n0,0,3,4,-1
3135,HC_DEEP,n4,NTHETA,n0,0,3,4,-1
3137,SHIFT,n0,SHIFT,s0,1,3,3,0
3138,HASH,n0,HASH,s1,1,2,37,-35
3138,HASH,n0,HASH,s0,1,1,4,-3
3138,HASH,n1,HASH,s0,1,1,4,-3
3138,HASH,n1,HASH,s1,1,34,37,-3
3138,HASH,n2,HASH,n1,0,2,4,-2
3138,HASH,n2,HASH,s1,1,35,37,-2
3138,HASH,n3,HASH,n1,0,2,4,-2
3138,HASH,n3,HASH,s1,1,35,37,-2
3139,ADD,n0,ADD,s2,1,3,4,-1
3139,ADD,n0,ADD,s0,1,6,6,0
3139,ADD,n1,ADD,s1,1,5,5,0
3139,ADD,n1,ADD,s2,1,4,4,0
3140,SUB,n0,SUB,s2,1,7,7,0
3140,SUB,n1,SUB,n0,0,3,1,2
3140,SUB,n2,SUB,n1,0,3,1,2
3141,THETA,n0,THETA,s0,1,4,5,-1
3142,NTHETA,n0,NTHETA,s1,1,3,4,-1
3142,NTHETA,n1,NTHETA,s0,1,2,4,-2
3142,NTHETA,n2,NTHETA,n1,0,2,4,-2
3142,NTHETA,n3,NTHETA,n2,0,2,4,-2
3143,AGSE,n0,AGSE,s0,1,8,7,1
3143,AGSE,n1,AGSE,n0,0,2,2,0
3145,HC_NONINT,n0,SHIFT,s1,1,4,4,0
3145,HC_NONINT,n1,HASH,n0,0,4,5,-1
3145,HC_NONINT,n1,HASH,s0,1,1,4,-3
3145,HC_NONINT,n3,AGSE,n0,0,1,5,-4
3145,HC_NONINT,n4,SUB,n2,0,4,1,3
3146,HC_SHIFT_UNDER_HASH,n0,SUB,s1,1,7,7,0
3146,HC_SHIFT_UNDER_HASH,n1,SHIFT,s2,1,4,4,0
3146,HC_SHIFT_UNDER_HASH,n2,AGSE,s2,1,4,4,0
3146,HC_SHIFT_UNDER_HASH,n3,HASH,n1,0,8,10,-2
3146,HC_SHIFT_UNDER_HASH,n3,HASH,s1,1,1,7,-6
3147,HC_INT,n0,SHIFT,s1,1,9,9,0
3147,HC_INT,n1,HASH,s1,1,1,9,-8
3147,HC_INT,n1,HASH,n0,0,1,4,-3
3147,HC_INT,n2,HASH,s2,1,8,10,-2
3147,HC_INT,n2,HASH,n1,0,1,4,-3
3147,HC_INT,n3,SUB,n0,0,2,4,-2
3148,HC_SINGLE,n0,SHIFT,s0,1,6,6,0
3149,HC_DEEP,n0,SHIFT,s0,1,4,4,0
3149,HC_DEEP,n1,AGSE,s0,1,4,4,0
3149,HC_DEEP,n3,ADD,n0,0,1,3,-2
3149,HC_DEEP,n3,ADD,s0,1,3,4,-1
3149,HC_DEEP,n4,ADD,n1,0,1,1,0
3149,HC_DEEP,n4,ADD,n0,0,1,3,-2
3149,HC_DEEP,n5,SUB,n0,0,4,3,1
3151,SHIFT,n0,SHIFT,s1,1,6,6,0
3152,HASH,n0,HASH,s0,1,1,4,-3
3152,HASH,n0,HASH,s1,1,2,5,-3
3152,HASH,n1,HASH,n0,0,2,4,-2
3152,HASH,n1,HASH,s1,1,3,5,-2
3153,ADD,n0,ADD,s1,1,5,5,0
3153,ADD,n0,ADD,s0,1,4,4,0
3153,ADD,n1,ADD,s0,1,4,4,0
3153,ADD,n1,ADD,s1,1,5,5,0
3153,ADD,n2,ADD,s0,1,4,4,0
3153,ADD,n2,ADD,s1,1,5,5,0
3153,ADD,n3,ADD,n0,0,1,1,0
3153,ADD,n3,ADD,s0,1,4,4,0
3153,ADD,n4,ADD,s0,1,4,4,0
3153,ADD,n4,ADD,n2,0,1,1,0
3154,SUB,n0,SUB,s0,1,6,7,-1
3154,SUB,n1,SUB,s0,1,7,7,0
3154,SUB,n2,SUB,n1,0,7,3,4
3154,SUB,n3,SUB,n0,0,2,3,-1
3154,SUB,n4,SUB,n0,0,7,3,4
3154,SUB,n5,SUB,n1,0,2,3,-1
3155,THETA,n0,THETA,s1,1,4,5,-1
3155,THETA,n1,THETA,s0,1,4,5,-1
3156,NTHETA,n0,NTHETA,s0,1,2,4,-2
3156,NTHETA,n1,NTHETA,s0,1,3,4,-1
3156,NTHETA,n2,NTHETA,n1,0,2,4,-2
3157,AGSE,n0,AGSE,s0,1,4,3,1
3157,AGSE,n1,AGSE,n0,0,3,3,0
3157,AGSE,n2,AGSE,n0,0,2,3,-1
3159,HC_NONINT,n0,SUB,s0,1,6,6,0
3159,HC_NONINT,n1,HASH,n0,0,1,4,-3
3159,HC_NONINT,n1,HASH,s1,1,9,10,-1
3159,HC_NONINT,n2,HASH,s0,1,3,6,-3
3159,HC_NONINT,n2,HASH,n0,0,1,4,-3
3159,HC_NONINT,n4,AGSE,n2,0,4,4,0
3159,HC_NONINT,n5,SUB,n1,0,2,1,1
3160,HC_SHIFT_UNDER_HASH,n0,SHIFT,s1,1,3,3,0
3160,HC_SHIFT_UNDER_HASH,n1,SHIFT,n0,0,4,4,0
3160,HC_SHIFT_UNDER_HASH,n2,HASH,s0,1,1,4,-3
3160,HC_SHIFT_UNDER_HASH,n2,HASH,n0,0,2,4,-2
3161,HC_INT,n1,HASH,n0,0,1,4,-3
3161,HC_INT,n1,HASH,s1,1,1,4,-3
3161,HC_INT,n2,HASH,n1,0,1,4,-3
3161,HC_INT,n2,HASH,s1,1,2,4,-2
3161,HC_INT,n3,HASH,s1,1,1,4,-3
3161,HC_INT,n3,HASH,n0,0,1,4,-3
3163,HC_DEEP,n0,THETA,s0,1,2,4,-2
3163,HC_DEEP,n1,SUB,n0,0,5,2,3
3163,HC_DEEP,n3,AGSE,s1,1,4,3,1
3165,SHIFT,n0,SHIFT,s1,1,6,6,0
3165,SHIFT,n1,SHIFT,s1,1,4,6,-2
3165,SHIFT,n2,SHIFT,s0,1,4,4,0
3166,HASH,n0,HASH,s1,1,1,4,-3
3166,HASH,n0,HASH,s0,1,50,53,-3
3166,HASH,n1,HASH,s0,1,50,53,-3
3166,HASH,n1,HASH,n0,0,1,4,-3
3166,HASH,n2,HASH,s1,1,1,4,-3
3166,HASH,n2,HASH,s0,1,50,53,-3
3166,HASH,n3,HASH,n0,0,2,4,-2
3166,HASH,n3,HASH,s0,1,51,53,-2
3166,HASH,n4,HASH,n3,0,2,4,-2
3166,HASH,n4,HASH,n2,0,3,5,-2
3167,ADD,n0,ADD,s2,1,4,4,0
3167,ADD,n0,ADD,s1,1,4,4,0
3167,ADD,n1,ADD,s1,1,3,4,-1
3167,ADD,n1,ADD,s0,1,3,3,0
3167,ADD,n2,ADD,s1,1,4,4,0
3167,ADD,n2,ADD,s2,1,4,4,0
3168,SUB,n0,SUB,s0,1,5,5,0
3169,THETA,n0,THETA,s0,1,2,5,-3
3169,THETA,n1,THETA,s0,1,4,5,-1
3169,THETA,n2,THETA,s1,1,2,4,-2
3170,NTHETA,n0,NTHETA,s0,1,2,4,-2
3170,NTHETA,n1,NTHETA,n0,0,3,4,-1
3171,AGSE,n0,AGSE,s2,1,3,2,1
3171,AGSE,n1,AGSE,s0,1,3,3,0
3171,AGSE,n2,AGSE,s0,1,4,3,1
3171,AGSE,n3,AGSE,n2,0,3,3,0
3173,HC_NONINT,n0,HASH,s1,1,1,9,-8
3173,HC_NONINT,n0,HASH,s2,1,1,4,-3
3173,HC_NONINT,n1,HASH,s0,1,1,4,-3
3173,HC_NONINT,n1,HASH,s1,1,2,9,-7
3173,HC_NONINT,n2,SHIFT,s1,1,9,9,0
3173,HC_NONINT,n3,HASH,n0,0,2,4,-2
3173,HC_NONINT,n3,HASH,s1,1,2,9,-7
3173,HC_NONINT,n4,SHIFT,s1,1,9,9,0
3174,HC_SHIFT_UNDER_HASH,n0,SUB,s1,1,7,7,0
3174,HC_SHIFT_UNDER_HASH,n1,SHIFT,s1,1,3,7,-4
3174,HC_SHIFT_UNDER_HASH,n2,HASH,n1,0,50,52,-2
3174,HC_SHIFT_UNDER_HASH,n2,HASH,s0,1,1,4,-3
3175,HC_INT,n0,SUB,s1,1,6,6,0
3175,HC_INT,n1,SUB,s2,1,8,8,0
3175,HC_INT,n2,SUB,s2,1,6,8,-2
3175,HC_INT,n3,HASH,s0,1,5,7,-2
3175,HC_INT,n3,HASH,n0,0,1,4,-3
3176,HC_SINGLE,n0,AGSE,s1,1,4,3,1
3177,HC_DEEP,n0,SHIFT,s0,1,4,6,-2
3177,HC_DEEP,n1,ADD,n0,0,4,4,0
3177,HC_DEEP,n1,ADD,s1,1,4,4,0
3177,HC_DEEP,n3,NTHETA,s0,1,2,6,-4
3177,HC_DEEP,n4,NTHETA,n3,0,2,4,-2
3177,HC_DEEP,n5,SHIFT,s0,1,6,6,0
3179,SHIFT,n0,SHIFT,s0,1,9,9,0
3179,SHIFT,n1,SHIFT,s0,1,6,9,-3
3179,SHIFT,n2,SHIFT,n0,0,2,2,0
3180,HASH,n0,HASH,s0,1,1,4,-3
3180,HASH,n0,HASH,s1,1,1,4,-3
3180,HASH,n1,HASH,s0,1,1,4,-3
3180,HASH,n1,HASH,n0,0,1,4,-3
3180,HASH,n2,HASH,s1,1,1,4,-3
3180,HASH,n2,HASH,n1,0,3,5,-2
3180,HASH,n3,HASH,s1,1,1,4,-3
3180,HASH,n3,HASH,n2,0,1,4,-3
3181,ADD,n0,ADD,s1,1,3,3,0
3181,ADD,n0,ADD,s0,1,4,4,0
3181,ADD,n1,ADD,n0,0,1,1,0
3181,ADD,n1,ADD,s1,1,3,3,0
3181,ADD,n2,ADD,n0,0,1,1,0
3181,ADD,n2,ADD,s0,1,4,4,0
3181,ADD,n3,ADD,s1,1,3,3,0
3181,ADD,n3,ADD,n0,0,1,1,0
3181,ADD,n4,ADD,n2,0,1,1,0
3181,ADD,n4,ADD,s1,1,3,3,0
3181,ADD,n5,ADD,n2,0,1,1,0
3181,ADD,n5,ADD,s0,1,4,4,0
3182,SUB,n0,SUB,s1,1,8,8,0
3182,SUB,n1,SUB,s2,1,10,10,0
3183,THETA,n0,THETA,s0,1,3,4,-1
3184,NTHETA,n0,NTHETA,s0,1,3,4,-1
3184,NTHETA,n1,NTHETA,s2,1,2,4,-2
3184,NTHETA,n2,NTHETA,n1,0,2,4,-2
3184,NTHETA,n3,NTHETA,s2,1,2,4,-2
3185,AGSE,n0,AGSE,s0,1,4,4,0
3185,AGSE,n1,AGSE,n0,0,2,2,0
3185,AGSE,n2,AGSE,s0,1,5,4,1
3187,HC_NONINT,n0,SHIFT,s1,1,3,4,-1
3187,HC_NONINT,n1,HASH,s1,1,1,4,-3
3187,HC_NONINT,n1,HASH,n0,0,1,4,-3
3187,HC_NONINT,n2,HASH,s1,1,1,4,-3
3187,HC_NONINT,n2,HASH,n1,0,1,4,-3
3188,HC_SHIFT_UNDER_HASH,n0,AGSE,s1,1,5,4,1
3188,HC_SHIFT_UNDER_HASH,n1,SUB,n0,0,4,1,3
3188,HC_SHIFT_UNDER_HASH,n2,SHIFT,n1,0,9,9,0
3188,HC_SHIFT_UNDER_HASH,n3,AGSE,n2,0,2,4,-2
3188,HC_SHIFT_UNDER_HASH,n4,SUB,n3,0,1,4,-3
3188,HC_SHIFT_UNDER_HASH,n5,HASH,n2,0,1,4,-3
3188,HC_SHIFT_UNDER_HASH,n5,HASH,n3,0,1,4,-3
3189,HC_INT,n1,SHIFT,n0,0,3,4,-1
3189,HC_INT,n2,SHIFT,s1,1,9,9,0
3189,HC_INT,n3,HASH,s0,1,1,4,-3
3189,HC_INT,n3,HASH,n0,0,1,4,-3
3189,HC_INT,n5,HASH,n1,0,1,4,-3
3189,HC_INT,n5,HASH,n4,0,3,4,-1
3190,HC_SINGLE,n0,SHIFT,s1,1,2,2,0
3190,HC_SINGLE,n1,SHIFT,n0,0,9,9,0
3191,HC_DEEP,n0,NTHETA,s1,1,2,4,-2
3191,HC_DEEP,n1,HASH,s0,1,1,4,-3
3191,HC_DEEP,n1,HASH,n0,0,3,4,-1
3191,HC_DEEP,n2,THETA,s1,1,2,4,-2
3191,HC_DEEP,n3,AGSE,n1,0,1,1,0
3191,HC_DEEP,n4,AGSE,s1,1,4,4,0
3193,SHIFT,n0,SHIFT,s0,1,4,6,-2
3193,SHIFT,n1,SHIFT,s0,1,6,6,0
3193,SHIFT,n2,SHIFT,s2,1,3,3,0
3194,HASH,n0,HASH,s1,1,1,4,-3
3194,HASH,n0,HASH,s0,1,2,5,-3
3194,HASH,n1,HASH,n0,0,2,4,-2
3194,HASH,n1,HASH,s0,1,3,5,-2
3194,HASH,n2,HASH,s0,1,1,5,-4
3194,HASH,n2,HASH,s1,1,2,4,-2
3195,ADD,n0,ADD,s1,1,4,4,0
3195,ADD,n0,ADD,s0,1,4,4,0
3195,ADD,n1,ADD,s1,1,4,4,0
3195,ADD,n1,ADD,s0,1,4,4,0
3195,ADD,n2,ADD,s1,1,4,4,0
3195,ADD,n2,ADD,s0,1,4,4,0
3195,ADD,n3,ADD,s0,1,4,4,0
3195,ADD,n3,ADD,n1,0,1,1,0
3195,ADD,n4,ADD,s1,1,4,4,0
3195,ADD,n4,ADD,n3,0,1,1,0
3196,SUB,n0,SUB,s1,1,7,7,0
3196,SUB,n1,SUB,s1,1,7,7,0
3196,SUB,n2,SUB,s1,1,5,7,-2
3196,SUB,n3,SUB,s0,1,7,7,0
3196,SUB,n4,SUB,n3,0,3,1,2
3197,THETA,n0,THETA,s1,1,4,5,-1
3198,NTHETA,n0,NTHETA,s0,1,3,4,-1
3198,NTHETA,n1,NTHETA,s1,1,2,4,-2
3198,NTHETA,n2,NTHETA,s0,1,2,4,-2
3199,AGSE,n0,AGSE,s0,1,4,3,1
3199,AGSE,n1,AGSE,s0,1,4,3,1
3199,AGSE,n2,AGSE,n0,0,2,2,0
3199,AGSE,n3,AGSE,n2,0,3,3,0
3201,HC_NONINT,n0,HASH,s0,1,1,4,-3
3201,HC_NONINT,n0,HASH,s1,1,2,4,-2
3202,HC_SHIFT_UNDER_HASH,n0,SHIFT,s0,1,4,4,0
3202,HC_SHIFT_UNDER_HASH,n1,SHIFT,n0,0,2,3,-1
3202,HC_SHIFT_UNDER_HASH,n2,AGSE,n0,0,3,3,0
3202,HC_SHIFT_UNDER_HASH,n3,HASH,s0,1,1,4,-3
3202,HC_SHIFT_UNDER_HASH,n3,HASH,n1,0,1,4,-3
3203,HC_INT,n0,AGSE,s1,1,4,3,1
3203,HC_INT,n1,SHIFT,n0,0,4,4,0
3203,HC_INT,n2,SUB,n0,0,4,4,0
3203,HC_INT,n3,AGSE,s1,1,4,3,1
3203,HC_INT,n4,AGSE,n0,0,2,4,-2
3203,HC_INT,n5,HASH,n0,0,1,4,-3
3203,HC_INT,n5,HASH,n4,0,2,4,-2
3204,HC_SINGLE,n2,SUB,n1,0,1,1,0
3205,HC_DEEP,n0,HASH,s2,1,1,4,-3
3205,HC_DEEP,n0,HASH,s1,1,6,7,-1
3205,HC_DEEP,n1,HASH,s0,1,6,8,-2
3205,HC_DEEP,n1,HASH,n0,0,1,4,-3
3205,HC_DEEP,n2,NTHETA,n1,0,3,4,-1
3205,HC_DEEP,n4,AGSE,s2,1,4,4,0
3207,SHIFT,n0,SHIFT,s1,1,2,2,0
3207,SHIFT,n1,SHIFT,s0,1,3,3,0
3207,SHIFT,n2,SHIFT,n1,0,6,6,0
3207,SHIFT,n3,SHIFT,n0,0,6,6,0
3208,HASH,n0,HASH,s0,1,1,4,-3
3208,HASH,n0,HASH,s1,1,3,4,-1
3208,HASH,n1,HASH,s0,1,1,4,-3
3208,HASH,n1,HASH,s1,1,3,4,-1
